fecha,alimento,precio
2020-04-01,.T.ALIMENT.SIN GLUTEN,3.4994803625762727
2020-04-01,TOTAL CARNE SIN GLUTN,7.78287165346397
2020-04-01,CARNE TRANSFORM. SG.,7.78287165346397
2020-04-01,COLA NORMAL,0.9206237263129815
2020-04-01,CHORIZOS SIN GLUTEN,8.736240928179548
2020-04-01,O.PROD.CURADOS S.G.,10.119239385671492
2020-04-01,JAMON COCIDO SIN GL,9.222099970679576
2020-04-01,FIAMBRES SIN GLUTEN,6.525532412437485
2020-04-01,COCIDOS Y OTROS SG,8.625743626062322
2020-04-01,DERIVADOS LACTEOS SG,2.9890727452583743
2020-04-01,QUESO SIN GLUTEN,5.231245494481494
2020-04-01,HELADOS Y TARTAS SG,3.745392189830848
2020-04-01,NATA SIN GLUTEN,2.415380327919615
2020-04-01,SALCHICHN/SALAMI SG,9.370189829989753
2020-04-01,BEB.REFRESC.COLA,0.9195382119701815
2020-04-01,BEB.REFRESC.LIMON,0.6402925481498332
2020-04-01,BEB.REFRESC.NARANJA,0.6598821897469965
2020-04-01,JUDIA VERDE,1.2886509314585715
2020-04-01,COLIFLOR,1.7631787729941657
2020-04-01,PIMIENTOS,2.0939274096732663
2020-04-01,BROCOLI,1.6303373030780028
2020-04-01,MENESTRA,1.7575897987850484
2020-04-01,OTR.VERD/HOR.CONG.,2.6376411586196906
2020-04-01,FRUTAS CONGELADAS,4.879090654248042
2020-04-01,PLATOS PREPARADOS,4.332586244359245
2020-04-01,PLAT.PREP.CONSERVA,5.760043002009031
2020-04-01,P.P.CONSERVA CARNE,7.259005299170995
2020-04-01,P.P.CONSERV PESCADO,11.2440922795339
2020-04-01,P.P.CONSERV VEGETAL,3.962733702143227
2020-04-01,P.P.CONSV LEGUMBRE,3.268229946704964
2020-04-01,P.P.CONSERVA PASTA,5.896093441466601
2020-04-01,PLAT.PREP.CONGELADO,5.127825244796021
2020-04-01,P.P.CONGELADO CARNE,4.362342382088768
2020-04-01,P.P.CONGEL.PESCADO,6.04425129719495
2020-04-01,GUISANTES,1.6930902225677822
2020-04-01,ESPINACAS,1.7218492498743365
2020-04-01,VERD./HORT.CONGELAD,1.8931306553952814
2020-04-01,FRUTA&HORTA.CONGELAD,1.9268810043170936
2020-04-01,JUDIAS VERDES,1.4332443617095671
2020-04-01,PIMIENTOS,4.286777441884223
2020-04-01,ESPARRAGOS,5.7033941922733895
2020-04-01,ALCACHOFAS,4.67251378804239
2020-04-01,CHAMPIÑOSNES+SETAS,2.836012405054483
2020-04-01,MAIZ DULCE,3.1405967780031676
2020-04-01,MENESTRA,1.9086634332798444
2020-04-01,TOMATES,1.4470482578410975
2020-04-01,P.P.CONGEL.VEGETAL,4.666359050844649
2020-04-01,TOMATE FRITO,1.5507060237905002
2020-04-01,TOMATE N.ENTERO,1.3866094205919133
2020-04-01,TOMATE N.TRITUR.,1.1895315363551213
2020-04-01,OTRA VERD/HORT.CON,2.435495659633828
2020-04-01,FRUTA EN CONSERVA,2.9808313584739445
2020-04-01,"MERMELADAS,CONFIT.",3.6964936271459665
2020-04-01,FRUTA CONS/ALMIBAR,2.3053169725850577
2020-04-01,FRUTA ESCARCHADA,9.974738210248615
2020-04-01,RESTO FRUTA CONSER,4.04220225510576
2020-04-01,TOMATE NATURAL,1.217458205082314
2020-04-01,A. OLIVA,2.5629561633976836
2020-04-01,P.P.CONGELADO PASTA,4.448159129484575
2020-04-01,P.P.SOPAS Y CREMAS,1.3368887617716272
2020-04-01,MANZANILLA,26.11890258615171
2020-04-01,POLEO,24.98664066396502
2020-04-01,OTRAS INFUSIONES,30.543200629505108
2020-04-01,CALDOS,9.670472651206534
2020-04-01,AYUDAS CULINARIAS,26.569813091550756
2020-04-01,SALSAS,3.8305727103972833
2020-04-01,KETCHUP,2.6117660682912853
2020-04-01,MAYONESA,3.028421174079502
2020-04-01,MAYONESA LIGHT,3.255245884846622
2020-04-01,MOSTAZA,4.1462637511283456
2020-04-01,OTRAS SALSAS,5.295020491539366
2020-04-01,AGUA DE BEBIDA ENVAS.,0.20031476700867273
2020-04-01,AGUA DE BEB.CON GAS,0.5087490151727303
2020-04-01,AGUA DE BEB.SIN GAS,0.19001032746920832
2020-04-01,GASEOSAS Y BEBID.REFR,0.8460108091513816
2020-04-01,GASEOSAS,0.289366199062676
2020-04-01,BEBIDAS REFRESCANTES,0.8914073534808029
2020-04-01,TE,35.28311146909635
2020-04-01,INFUSIONES GRANEL,15.525720331909492
2020-04-01,INFUSIONES ENVASADO,31.723669847926963
2020-04-01,INFUSIONES,31.036521094637983
2020-04-01,P.P.GAZPACHO/SALMOR,2.051217387760774
2020-04-01,P.P.SOPAS Y CR.HORT,1.5764277839144283
2020-04-01,P.P.PIZZA,6.304913431771191
2020-04-01,P.P.PASTA RESTO,10.076754433889167
2020-04-01,TORTILLAS REFRIGERAD,3.3057807260770384
2020-04-01,PLAT.PREP.OTROS,6.795812616332487
2020-04-01,CAFES E INFUSIONES,16.136883236589746
2020-04-01,CAFE G. O M.TORREFAC,6.728290929862983
2020-04-01,OTROS P.P.CONGELADO,5.539135613746005
2020-04-01,CAFE G. O M.NATURAL,17.421741907291
2020-04-01,CAFE G. O M.DESCA,13.744521063108275
2020-04-01,CAFE SOLUBLE,21.571096057742626
2020-04-01,DESCAFEINADO    CS,22.755803568715045
2020-04-01,NO DESCAFEINADO CS,20.98804476765176
2020-04-01,SUCEDANEOS DE CAFE,11.103162411291295
2020-04-01,CAFE EN CAPSULAS,35.08177621876308
2020-04-01,DESCAFEINADO    CPS,35.81287393580407
2020-04-01,NO DESCAFEINADO CPS,35.243465645919635
2020-04-01,CAFE G. O M.MEZCLA,6.3810339709151656
2020-04-01,A.O VIRGEN EXTRA,3.5463656760480218
2020-04-01,A.O VIRGEN+V.EXTRA,3.3943170576932578
2020-04-01,COCIDOS DE PAVO,9.77612205119128
2020-04-01,COCIDOS DE CERDO,8.462030262363946
2020-04-01,TOTAL PESCA,8.940104135471977
2020-04-01,PESCADOS,8.337595293452253
2020-04-01,PESCADOS FRESCOS,8.388730573103182
2020-04-01,PESCADOS CONGELADOS,8.16706978114993
2020-04-01,MERLUZA/PESCAD,8.003469122986152
2020-04-01,MERLUZA/PESCAD.FRE,8.53068767106648
2020-04-01,MERLUZA/PESCAD.CON,7.301735390976496
2020-04-01,SARDINA/BOQUERON,5.82936168063932
2020-04-01,BOQUERONES FRESCOS,5.737571565529892
2020-04-01,SARDINAS FRESCAS,6.217819211006309
2020-04-01,ATUN Y BONITO,11.333084443451986
2020-04-01,TRUCHA FRESCA,6.875314948850889
2020-04-01,LENGUADO,10.87541471860985
2020-04-01,LENGUADO FRESCO,10.900373926017567
2020-04-01,LENGUADO CONGELADO,10.618280400327281
2020-04-01,COCIDOS Y O.ENVASA,8.552544006783666
2020-04-01,COCIDOS Y O. CORTE,8.212355667984925
2020-04-01,COCIDOS Y OTROS,8.49840115307155
2020-04-01,FOIE-GRAS Y PATES,8.18787348313715
2020-04-01,A.O VIRGEN,2.768775418526144
2020-04-01,SALCHICHON DE PAVO,12.591726953994462
2020-04-01,SALCHICHON DE CERD,9.538770618787582
2020-04-01,FUET/LONGANIZAS,10.083708766267748
2020-04-01,FUET/LONGANIZ.PAVO,11.140466824240965
2020-04-01,FUET/LONGANIZ.CERD,10.032436899796048
2020-04-01,OTROS PROD.CURADOS,10.031642087373925
2020-04-01,O.PROD.CURAD.CORTE,10.46561446613364
2020-04-01,BACALAO,9.75165241432521
2020-04-01,O.PROD.CURAD.ENVAS,9.733529305334727
2020-04-01,JAMON COCIDO,9.287915220229944
2020-04-01,JAMON COC.SIN SAL,10.141607428793948
2020-04-01,PALETA COCIDA,9.098470187585624
2020-04-01,FIAMBRES,7.162246944971673
2020-04-01,PAVO,8.097499533166983
2020-04-01,POLLO,8.694906360865534
2020-04-01,PROD.A BASE SANGRE,5.133795104082799
2020-04-01,MORCILLA,5.155946962037785
2020-04-01,SALCHICHAS,3.6819078223356954
2020-04-01,CHORIZO DE CERDO,9.274943912142819
2020-04-01,BACALAO FRESCO,9.47231903936761
2020-04-01,BACALADILLA,10.191706559591301
2020-04-01,MEJILLON FRESCO,2.9375975004466874
2020-04-01,"CALAMARES,PULPO",9.270088892037702
2020-04-01,CALAMARES CONGELAD,9.176347208054546
2020-04-01,PULPO CONGELADO,11.096767579675126
2020-04-01,CALAMAR Y PULPO FR,9.08151540852109
2020-04-01,GAMBAS/LANGOSTINOS,11.224555326436333
2020-04-01,GAMBAS/LANG.CONG.,10.933693967693815
2020-04-01,GAMBAS/LANG.COCIDO,11.473960383431288
2020-04-01,GAMBAS/LANG.FRESCO,11.91540574946018
2020-04-01,OTROS MARISC/MOLUSC,10.370719109549508
2020-04-01,OTROS MARISC.CONG.,9.844894847862896
2020-04-01,OTROS MARISC.COCI.,9.336672094553437
2020-04-01,OTROS MARISC.FRES.,10.891822762934716
2020-04-01,CONS.PESCADO/MOLUSCO,10.381438620106191
2020-04-01,SARDINAS,8.340482544112627
2020-04-01,ATUN,8.086509185086982
2020-04-01,CHICHARRO/CABALLA,9.340285019636342
2020-04-01,MEJILLON CONGELADO,6.746962360580695
2020-04-01,MEJILLON,3.1723011060853703
2020-04-01,"ALMEJAS,BERB.FRESC",10.552689301047817
2020-04-01,BERBEREC.CONGELADO,21.11202732131106
2020-04-01,CABALLA FRESCA,3.962624192757774
2020-04-01,SALMON,11.337875725276177
2020-04-01,SALMON FRESCO,10.73669903312831
2020-04-01,SALMON CONGELADO,15.963062532821267
2020-04-01,LUBINA,8.77601692867436
2020-04-01,DORADA,8.460817783859849
2020-04-01,RODABALLO,10.638404276420813
2020-04-01,RAPE,11.723645349280932
2020-04-01,BACALAO CONGELADO,10.118771189876922
2020-04-01,OTROS PESCADOS,7.159027328387166
2020-04-01,OTROS PESCADOS CON,6.740321581161736
2020-04-01,PEZ ESPADA/EMPERADOR,11.305899371008056
2020-04-01,MARISCO/MOLUSCO/CRUS,9.262867576254406
2020-04-01,MARISCO/MOLUSC CONG,10.001168172571555
2020-04-01,MARISCO/MOLUSC FRES,8.577476372736154
2020-04-01,MARISCO/MOLUSC COCI,10.2754344023686
2020-04-01,"ALMEJAS,BERBERECHO",9.510365327883378
2020-04-01,ALMEJAS CONGELADO,7.22958749282418
2020-04-01,OTROS PESCADOS FRE,7.436205039628644
2020-04-01,MEJILLONES,8.946466801350862
2020-04-01,CHORIZO DE PAVO,11.856782738026922
2020-04-01,CHOR.IBERICO,13.284256276342731
2020-04-01,CARNE CONEJO,6.831380766229926
2020-04-01,CARNE OVINO/CAPRINO,10.588798510663588
2020-04-01,CORDERO,10.512030760049534
2020-04-01,CABRITO,12.215340950576534
2020-04-01,OTRO OVINO/CAPRINO,10.00432231336386
2020-04-01,OVINO/CAPRINO ENTE,9.482285674776683
2020-04-01,OVINO/CAPRINO PIEZ,10.898629676914856
2020-04-01,CARNE CERDO,6.297171449176008
2020-04-01,CARNE CERDO ADOBAD,6.802842451147338
2020-04-01,CARN.CERDO IBERICO,9.847191126564494
2020-04-01,CARNE CABALLO,11.47304749245581
2020-04-01,CARNE DESPOJOS,5.032260637059399
2020-04-01,DESPOJOS CERDO,4.992469136426174
2020-04-01,DESPOJOS CORDERO,6.792247811450458
2020-04-01,DESPOJOS POLLO,3.166630227137268
2020-04-01,DESPOJOS TERNERA,6.436616831266033
2020-04-01,DESPOJOS OT.PROCED,5.470833814012916
2020-04-01,POLLO POR PIEZAS,4.48060642199381
2020-04-01,POLLO FILETES,6.448416900762317
2020-04-01,POLLO ENTERO,3.0629812993428307
2020-04-01,CARNE POLLO,4.333647967134135
2020-04-01,T.HUEVOS KGS,2.3436684646335637
2020-04-01,T.HUEVOS UNDS.,0.147916549010807
2020-04-01,TOTAL HUEVOS GALLINA,0.14912017632236668
2020-04-01,OTRAS AVES,0.07582290779702354
2020-04-01,MIEL,6.384107082071191
2020-04-01,OTRAS CARNES FRESCA,6.4044439384784235
2020-04-01,GRANEL,8.0679471456713
2020-04-01,TOTAL CARNE,6.754940050906465
2020-04-01,CARNE CERTIFICADA,8.143989997523319
2020-04-01,CARNE FRESCA,6.153391740661735
2020-04-01,SALCHICHAS FRESCAS,7.555457572104145
2020-04-01,CARNE VACUNO,9.582589391284145
2020-04-01,TERNERA,9.549006648033597
2020-04-01,AÑOJO,9.349069988709552
2020-04-01,MAYOR,10.663369548584544
2020-04-01,ENVASADA,5.859340725329301
2020-04-01,CHOR.NORMAL,8.873266303066606
2020-04-01,OTRAS AVES,6.320151507835594
2020-04-01,PALETA IBE.LONCHA,46.02791713213138
2020-04-01,HUESOS JAMON CURADO,3.9375631176003574
2020-04-01,LOMO EMBUCHADO N+IB,18.118844412148533
2020-04-01,LOMO EMB.AL CORTE,20.288665447673825
2020-04-01,LOMO EMB.ENVASADO,17.344684694574145
2020-04-01,LOMO EMB.NORMAL,14.70771341962861
2020-04-01,LOMO E.N.AL CORTE,15.644438661573023
2020-04-01,LOMO E.N.ENVASADO,14.418052174495676
2020-04-01,LOMO EMB.IBERICO,33.000619745185176
2020-04-01,LOMO E.I.AL CORTE,32.89087597434872
2020-04-01,LOMO E.I.ENVASADO,33.06777909311206
2020-04-01,OTRAS SALAZONES,6.1711818723767085
2020-04-01,O.SALAZONES AL COR,5.703125885871414
2020-04-01,O.SALAZONES ENVASA,6.709369740803147
2020-04-01,TOCINO Y MANTECA,7.15700549959565
2020-04-01,TOCINO,7.126427532727384
2020-04-01,CHORIZOS,9.321295206924571
2020-04-01,PALETA IB.ENTER/PI,19.841704773813824
2020-04-01,PALETA IBERICA,32.148125488596584
2020-04-01,PALETA C.N.LONCHA,14.87482133036413
2020-04-01,PALETA C.N.ENTR/PI,8.575563130381695
2020-04-01,CARNE CONGELADA,4.147954631610386
2020-04-01,C.CONG.POLLO,2.919777537044458
2020-04-01,C.CONG.CERDO,5.886583580028861
2020-04-01,C.CONG.VACA,8.624177694352113
2020-04-01,CARNE CABALLO,5.444223399325478
2020-04-01,RESTO CARNES CONG.,6.20482606844526
2020-04-01,SALCHICHAS CONGELAD,7.158939986300018
2020-04-01,CARNE TRANSFORMADA,8.942777838592324
2020-04-01,PAVO,6.335509932857866
2020-04-01,JAMON CURADO+PALETA,15.608027094622546
2020-04-01,JAMON C.+P.LONCHA,18.050826150820303
2020-04-01,JAMON CURADO NORMAL,13.283928357284275
2020-04-01,JAMON C.N.ENTER/PI,9.17407907492372
2020-04-01,JAMON C.N.LONCHA,15.383045188017658
2020-04-01,JAMON IBERICO,26.575683178787937
2020-04-01,JAMON IBE.ENTER/PI,18.28318298859282
2020-04-01,JAMON IBE.LONCHA,38.11577072231702
2020-04-01,PALETA CURADA NORM.,13.165867119381973
2020-04-01,JAMON C.+P.ENTERO,11.502628337122454
2020-04-01,BERBERECHOS,19.54806180336115
2020-04-01,SALCHICHON/SALAMI,9.670960005422913
2020-04-01,TOTAL ACEITES DE OLIVA,2.9363187577521748
2020-04-01,O.PASTEL/TARTA GRA,12.93918937445504
2020-04-01,GALLETAS,3.454362353368938
2020-04-01,GALLETAS ENVASADAS,3.4431663453356594
2020-04-01,GALLETAS SALADAS,4.220317353649669
2020-04-01,GALLETAS DULCES,3.4061138091664658
2020-04-01,DIETETICAS,4.612783932226527
2020-04-01,GALLETAS GRANEL,8.889712859553534
2020-04-01,CEREALES,3.8722375490659537
2020-04-01,CEREALES DESAY.ENV.,3.8722375490659537
2020-04-01,CON FIBRA,3.7078619909502257
2020-04-01,PRODUCTOS NAVIDEÑOS,10.961035631882167
2020-04-01,MANTECADOS/POLVORON,4.654985522943682
2020-04-01,MAZAPANES,13.124834938407512
2020-04-01,PRD.NAVIDEÑO TURRON,9.536296616122474
2020-04-01,OTROS PRD.NAVIDEÑOS,11.13504044702321
2020-04-01,CHOCOLATES/CACAOS/SUC,7.330024061692847
2020-04-01,CHOCOLATES,8.306607362489462
2020-04-01,BOLL./PAST.GRANEL,6.663358399630299
2020-04-01,CHOC.TAB.CON LECHE,7.353698302400342
2020-04-01,O.PASTEL/TARTA ENV,5.934009031675794
2020-04-01,BOLLERIA/PASTELERIA,5.099926764139509
2020-04-01,PAN,2.381762609269079
2020-04-01,PAN FRESCO/CONGELADO,2.2907690591317382
2020-04-01,PAN RESCO/CONG.GRAN,2.3960881723878344
2020-04-01,PAN RESCO/CONG.ENV.,2.1171255800594637
2020-04-01,PAN FRESCO INTEGRAL,2.4759903002463566
2020-04-01,PAN FRESCO NORMAL,2.2763444840324856
2020-04-01,PAN FRESCO SIN SAL,2.563125748284126
2020-04-01,PAN INDUSTRIAL,2.7064288105984393
2020-04-01,PAN INDUSTRIAL FRES,2.3183926344535455
2020-04-01,PAN IND.F.INTEGRAL,2.2432552298414925
2020-04-01,PAN IND.F.NORMAL,2.1908619274207877
2020-04-01,PAN IND.F.S/CORTEZ,3.0126129150974394
2020-04-01,PAN IND.F.ENRIQUEC,2.409993908573212
2020-04-01,PAN INDUSTRIAL SECO,3.6750670331242605
2020-04-01,PAN IND.S.INTEGRAL,3.559769499036487
2020-04-01,PAN IND.S.NORMAL,3.7101209144688156
2020-04-01,BOLL.PAST.GALLET.CERE,4.335847781140412
2020-04-01,BOLL./PAST.ENVASADA,4.663816288218592
2020-04-01,CHOC.TAB.SIN LECHE,9.609665050583953
2020-04-01,CHOC.TAB.C.ALMENDR,9.753598029901196
2020-04-01,CHOC.TABLETA OTROS,7.994344590333546
2020-04-01,PASTAS PARA RELLENAR,5.870144982103776
2020-04-01,AZUCAR,0.9758448492123502
2020-04-01,EDULCORANTES,12.320513829464515
2020-04-01,STEVIA,26.70792252202468
2020-04-01,LEGUMBRES,1.8803224989395173
2020-04-01,LEGUMBRES SECAS,2.293721396329018
2020-04-01,LEGUMBRES COCIDAS,1.4973799421514007
2020-04-01,GARBANZOS,1.8273841304326641
2020-04-01,ALUBIAS,2.0126213293045785
2020-04-01,LENTEJAS,1.7941265457240794
2020-04-01,LENTEJAS SECAS,1.876546058098838
2020-04-01,LENTEJAS COCIDAS,1.5244930176928309
2020-04-01,OTRAS LEGUMBRES,3.741527189615283
2020-04-01,TOTAL ACEITE,2.249387719234547
2020-04-01,ACEITE 1L,2.150121280957927
2020-04-01,ACEITE 5L,2.063477580414252
2020-04-01,ALMEJAS,12.884608581143496
2020-04-01,PASTAS ALIM.ENVASAD,1.8574911426473344
2020-04-01,PASTAS ALIM.GRANEL,2.4476076030406095
2020-04-01,PASTA ALIM.FRESCA,6.563987334837759
2020-04-01,PASTA ALIM.SECA,1.5486449781038902
2020-04-01,TURRON DE CHOCOLATE,8.803638262398762
2020-04-01,O.PROD.CHOC./CACAO,6.587305057829819
2020-04-01,BOMBONES,13.2869519278532
2020-04-01,SNACKS CHOCOLATE,12.187974524639374
2020-04-01,CACAO SOLUBLE,4.866747891814202
2020-04-01,NORMAL,4.49553260797258
2020-04-01,LIGHT,10.475902360571895
2020-04-01,CREMA CACAO UNTAR,5.778301426482409
2020-04-01,OTROS DERIVADOS SIN LACTOSA,3.1115281139424416
2020-04-01,ARROZ,1.5890182346858333
2020-04-01,NORMAL,1.143066547332962
2020-04-01,VAPORIZADO,1.3686776908080995
2020-04-01,P.P.CONSERVA ARROZ,5.7192308024612615
2020-04-01,P.P.CONGELADO ARROZ,2.7901088562078207
2020-04-01,P.P.ARROZ RESTO,8.743668129286553
2020-04-01,OTROS TIPOS ARROZ,2.0733999757369888
2020-04-01,TOTAL PASTAS,1.9650829127514324
2020-04-01,PASTAS ALIMENTICIAS,1.8602046407561772
2020-04-01,LARGO,0.9113883808413971
2020-04-01,OT.DERIVADOS LACTEOS,2.8124372430920324
2020-04-01,CHOCOLATE TABLETAS,8.303964314407091
2020-04-01,CREMA CATALANA,4.924036311913792
2020-04-01,LECHE SIN LACTOSA,0.82580318555388
2020-04-01,LECHE ENRIQUECIDA,0.8047940527020826
2020-04-01,L.ENRQ.CON CALCIO,0.8348336179109773
2020-04-01,L.ENRQ.CON VITAMIN,0.7210554504438946
2020-04-01,L.ENRQ.OTROS ADIT.,0.7994326215491888
2020-04-01,BIFIDUS+FIBRA,1.2169699276876504
2020-04-01,RESTO OTROS ADITI,0.7872165251797646
2020-04-01,TOTAL OTRAS LECHES,5.625674331410458
2020-04-01,LECHE CONDENSADA,2.670556533932462
2020-04-01,LECHE EN POLVO,16.57402073183294
2020-04-01,LECHE EVAPORADA,2.9114002010205717
2020-04-01,PREPARADOS LACTEOS,1.1344529924544595
2020-04-01,DERIVADOS LACTEOS,3.76744613313356
2020-04-01,BATIDOS DE LECHE,1.2519760608370294
2020-04-01,BATIDOS CON CEREAL,1.9222512673655132
2020-04-01,BATIDOS DE YOGURT,1.519361390037311
2020-04-01,BATIDO YOG.SIN LACTS,2.525479040324353
2020-04-01,LECHE DE CABRA,1.3348286359668897
2020-04-01,LECHE SEMIDESNATAD,0.7028680162284409
2020-04-01,LECHE DESNATADA,0.7079745141645412
2020-04-01,LECHE ENTERA,0.6857465533356067
2020-04-01,CALAMARES,8.039377766219145
2020-04-01,POSTRES CON NATA,2.3231581764733162
2020-04-01,ANCHOAS,20.85899550885428
2020-04-01,SALMON AHUMADO,25.828023314309128
2020-04-01,TRUCHA AHUMADA,19.857907236199868
2020-04-01,OTROS AHUMADOS,13.272576501967716
2020-04-01,OTRAS CONS.PESCADO,11.959793700604605
2020-04-01,PESCADO SALADO,12.951334040983754
2020-04-01,LECHES FERMENTADAS,2.1954301753353374
2020-04-01,SUSHI,25.508951097382003
2020-04-01,LECHE PASTERIZADA,0.8325167485986266
2020-04-01,LECHE ESTERILIZADA,0.6948212087705102
2020-04-01,LECHE CRUDA,0.7408650277585715
2020-04-01,LECHE BOTELLA VIDRIO,2.2831699749552876
2020-04-01,LECHE BOTELLA PLAST.,0.7910519276311375
2020-04-01,LECHE CARTON,0.6855330480737442
2020-04-01,LECHE BOLSA,1.0258514212634684
2020-04-01,LECHE ENVASADA,0.6990951312039594
2020-04-01,TOTAL LECHE LIQUIDA,0.699174735025915
2020-04-01,YOGURT,1.8440434920044977
2020-04-01,PULPO,10.964469077457906
2020-04-01,Y.SIN ADITIVOS,1.6401095428457195
2020-04-01,QUESO SEMICURADO,8.792354082790682
2020-04-01,QUESO CURADO,10.089619023905511
2020-04-01,QUESO OVEJA,10.72314400679716
2020-04-01,QUESO DE CABRA,11.55913595547768
2020-04-01,QUESO DE BOLA,8.938480720023513
2020-04-01,Q.EMMENTAL+GRUYERE,7.616992307606461
2020-04-01,QUESO TIPO AZUL,11.94225089984442
2020-04-01,OTROS TIPOS QUESO,7.678490872526975
2020-04-01,QUESO SIN LACTOSA,10.481274969724252
2020-04-01,HELADOS Y TARTAS,4.011176311635394
2020-04-01,HELADOS,3.7878432725194555
2020-04-01,TARTAS,5.222102993575386
2020-04-01,NATA,3.1527216451342643
2020-04-01,NATILLAS,2.1102161781589834
2020-04-01,FLANES PREPARADOS,2.656831732771158
2020-04-01,CUAJADAS,2.66528152126076
2020-04-01,Y.CON ADITIVOS,2.430831964750651
2020-04-01,QUESO TIERNO,7.22347622141707
2020-04-01,QUESO FUNDIDO,5.82126966887082
2020-04-01,CREMA DE CHOCOLATE,2.270429364316389
2020-04-01,Q.FRESCO BAJO SAL,7.792493666484241
2020-04-01,Q.FRESCO CALCIO/VI,2.6118534590005673
2020-04-01,YOGURT NATURAL,1.4771318891996938
2020-04-01,YOGURT SABORES,1.514884354845115
2020-04-01,YOGURT FRUTAS,2.440824298453373
2020-04-01,YOGURT DESNATADO,1.7614702284299553
2020-04-01,OTROS,2.3829377161867416
2020-04-01,YOGURT SIN LACTOSA,3.1539766865654717
2020-04-01,LECHE FERMENTADA CON BIFIDOBACTERIAS,2.6779169742955546
2020-04-01,YOGURT ENRIQUECIDO,4.545525229552511
2020-04-01,LECHE FERM. SIN LACT,3.1864045320186425
2020-04-01,MANTEQUILLA,7.632784083285819
2020-04-01,MANTEQ.ENV.LIGHT,7.4337783697502084
2020-04-01,Q.FRESCO SIN SAL,7.051809371236655
2020-04-01,MANTEQ.ENV.NORMAL,7.661294579768265
2020-04-01,QUESO,7.573426800910832
2020-04-01,QUESO FRESCO,5.371462731585186
2020-04-01,Q.FRESCO LIGHT,3.8674642475875918
2020-04-01,O.LECHES FERMENTADS,3.566049269938793
2020-05-01,PUERRO,2.7356457083068615
2020-05-01,VERD./HORT. IV GAMA,2.5948513377287923
2020-05-01,PATATAS FRESCAS,0.940479748243248
2020-05-01,APIO,1.4885978569037244
2020-05-01,ALCACHOFAS,1.8872073156290856
2020-05-01,T.FRUTAS FRESCAS,1.8890267890833996
2020-05-01,COLIFLOR,1.8674362189330076
2020-05-01,NARANJAS,1.2555552265256797
2020-05-01,MANZANA PINK LADY,1.98845491012285
2020-05-01,NARANJA SALUSTIANA,1.2550099013864164
2020-05-01,NARANJA VALENCIA LATE,1.3743549911153152
2020-05-01,MANDARINAS,2.2339715214510654
2020-05-01,LIMONES,2.020838959759798
2020-05-01,PLATANOS,1.607465847988217
2020-05-01,MANZANAS,1.5457001546305509
2020-05-01,MANZANA GOLDEN,1.4039513186309776
2020-05-01,BROCOLI,2.185634976141693
2020-05-01,NARANJA NAVEL,1.1822119889848974
2020-05-01,OTR.HORTALIZAS/VERD.,2.4045300295174794
2020-05-01,PIMIENTOS,2.2819589618463723
2020-05-01,ZANAHORIAS,0.9554006512159973
2020-05-01,MANZANA ROYAL GALA,1.7468979815611863
2020-05-01,PATATAS CONGELADAS,1.3177538791800336
2020-05-01,PATATAS PROCESADAS,5.7738350693769815
2020-05-01,PATATAS FRITAS,6.434653578964334
2020-05-01,T.HORTALIZAS FRESCAS,1.9589613122330065
2020-05-01,TOMATES,1.7137735509687515
2020-05-01,CEBOLLAS,1.3675785585387137
2020-05-01,AJOS,4.295191986505573
2020-05-01,COLES,1.2098734567597451
2020-05-01,PEPINOS,1.5543862530121817
2020-05-01,JUDIAS VERDES,3.2266204077344165
2020-05-01,CHAMPIÑONES+O.SETAS,3.8690089759143738
2020-05-01,LECHUGA/ESC./ENDIVIA,2.698999218637281
2020-05-01,ESPARRAGOS,2.4278327245576508
2020-05-01,VERDURAS DE HOJA,2.5134221561712975
2020-05-01,ACELGA,1.9805635227464102
2020-05-01,BERENJENAS,1.6733451401197252
2020-05-01,CALABACINES,1.3936659560807398
2020-05-01,MANZANA STARKING,1.8002707898056545
2020-05-01,AGUACATE,4.301746981517334
2020-05-01,MANZANA REINETA,2.1462117370306157
2020-05-01,CHIRIMOYA,6.890765658738871
2020-05-01,MANGO,2.8321305072620606
2020-05-01,FRUTAS IV GAMA,1.9838030707347287
2020-05-01,FRUTOS SECOS,7.4946510256033125
2020-05-01,FRUTOS SEC.ALMENDRA,13.930402548168772
2020-05-01,ALMENDRA CON CASC.,12.692994335319204
2020-05-01,ALMENDRA SIN CASC.,14.4539466671119
2020-05-01,FRUTOS SEC.CACAHUET.,4.2991875087747555
2020-05-01,CACAHUETE CON CASC.,3.6807702001740488
2020-05-01,CACAHUETE SIN CASC.,4.888028675362303
2020-05-01,FRUTOS SEC.NUECES,8.67934356244374
2020-05-01,NUECES CON CASCARA,5.716740433577551
2020-05-01,NUECES SIN CASCARA,14.239881940556732
2020-05-01,AVELLANA,13.456511109869936
2020-05-01,PISTACHO,12.43158578410018
2020-05-01,SURTIDO,7.204755740418488
2020-05-01,TOTAL PATATAS,1.0058455469760057
2020-05-01,POMELO,1.8699555418368163
2020-05-01,OTRAS FRUTAS FRESCAS,2.9527572279275636
2020-05-01,ARANDANO,10.208146930797922
2020-05-01,FRAMBUESAS,13.034247090959928
2020-05-01,PERAS,1.9032787348612379
2020-05-01,PERA BLANQUILLA,2.060598328787592
